ORIGZONENO,DESTZONENO,INDEX,VOL,T0,T0TI,V0,V0TI,TCUR,TCURTI,VCUR,VCURTI,IMPEDANCE,LENGTH
1183,1327,1,42.96630344636874810,1399.89225536831372665,,49.90413833014267198,,22040.44731315905301017,,3.16964604967369246,,2204044,19405.67132199881598353
1183,1328,1,9.55769068125591303,3527.24028110012250181,,37.98416473670621230,,20456.41172611915317248,,6.54950035700472188,,2045638,37216.46552868137951009
1183,1329,1,70.18015082221950252,1352.00956146716703188,,52.09757295115568354,,21074.08425576506124344,,3.34232396076365879,,2107407,19565.67132199881598353
1183,1330,1,6.53876052612329417,6035.00780669074629259,,51.07423068902896546,,22275.72968667696477496,,13.83718447227195369,,2227576,85620.38359139274689369
1183,1331,1,31.41683882109015258,1200.25530433578433076,,52.77578572689603220,,20230.15499774515046738,,3.13118791063420421,,2023014,17595.67132199881598353
1183,1332,1,25.84643447141677086,1173.99403010576429551,,48.09940707629368717,,20684.52556742566594039,,2.72998365735413051,,2068450,15685.67132199881780252
1183,1333,1,22.72781626190301196,997.33470718028888768,,41.07985154163395691,,20247.12480116552615073,,2.02351504772306168,,2024712,11380.65603007923346013
1183,1334,1,64.03970245073882950,1080.12884821911643485,,38.50860934942105729,,12267.27930097641183238,,3.39066706175014509,,1226731,11553.96107308612772613
1183,1335,1,39.18902887756775044,639.31809867234551348,,37.98487296015321846,,12710.54405378280716832,,1.91057256530009956,,1271056,6745.67132199881780252
1183,1336,1,21.24596523444012774,680.14284094038680450,,38.03379996388591167,,12758.69480147925060010,,2.02751277945738995,,1275871,7185.67132199881780252
1183,1337,1,28.22590554125852336,786.16058870526705959,,43.14969039289110242,,16332.12619713780077291,,2.07704652733274875,,1633212,9422.94055603479864658
